chases,-0.12196265,0.35205457,0.07358274,0.33388647,-0.15670659,-0.26078975,-0.30681932,0.1866562,-0.35715145,0.26575688,-0.007454172,-0.10386202,0.2779087,0.10104525,-0.3468483,-0.20010164,-0.1192242,0.198278,-0.6214295,-0.26570386,-0.29936683,-0.29564106,0.118239105,-0.31016415,0.49017954,-0.3582364,0.090101056,-0.27001882,0.28139096,0.12296113,0.21192104,0.3067912,-0.5381925,-0.41199607,0.43077016,-0.3768424,-0.031160504,-0.5805651,0.082327336,-0.28262255,-0.10508026,-0.15637805,0.07020988,-0.15435928,-0.19769147,-0.3841668,0.09742875,-0.09089296,0.30627465,0.31904143,-0.24631882,-0.3878163,-0.21795724,0.02254967,0.14479876,-0.19054472,-0.077225074,-0.32606512,0.18563478,-0.3430342,0.34323958,-0.40546405,0.605145,-0.4414466,0.13020384,-0.0055333823,-0.17719623,0.16700694,0.35555816,0.019785672,0.1867076,0.1118811,0.08266048,0.38404587,0.30790552,0.27670664,-0.24370949,-0.29382902,0.55834043,0.6054734,-0.44358802,-0.23992738,-0.35625127,-0.34447083,-0.19645843,-0.3048059,-0.053978503,-0.3261963,0.11700318,-0.097997956,-0.19220513,0.14789997,0.26661867,-0.2858968,0.111275755,-0.7735347
hides,-0.4783718,0.2935382,0.08878848,-0.07341498,-0.347846,0.08140598,-0.21601647,0.26974577,-0.058218073,0.0621415,0.017336547,-0.045151457,0.12310867,0.26426658,-0.3357838,0.07060745,-0.16038416,0.4641885,-0.33917248,-0.4198678,-0.16887328,-0.48951176,-0.23833463,-0.10507005,0.056122884,-0.30271327,-0.12020177,-0.14833623,0.35189828,-0.012215909,0.2815507,0.12416479,0.030262757,0.039286003,0.56362164,-0.23162138,0.01337691,-0.19859573,0.20175795,-0.0641419,-0.30607992,-0.41937292,0.09677707,-0.2049805,0.03172922,-0.22848327,-0.075090304,0.09370051,0.38106114,0.118372835,0.16114785,0.13230775,-0.4915949,-0.16919874,0.36174282,-0.484883,-0.19404054,-0.0072926544,0.24457777,-0.10992295,0.18671013,-0.086570084,0.45365736,-0.33676812,-0.045780834,-0.18425292,-0.051819764,-0.16218011,0.28887016,0.19671902,-0.061380964,0.14914681,0.1456565,0.46566412,-0.100888535,-0.18021145,-0.36340374,-0.074447535,0.42229104,0.61632776,-0.21186316,-0.55281883,-0.046933223,-0.092627004,-0.34348506,-0.22230148,-0.051390868,-0.26229644,0.15902065,-0.16731718,-0.3386884,-0.15024953,0.24634644,-0.21870089,0.23679203,-0.086748004
sign,-0.24074115,0.15264174,-0.25686738,-0.18782242,-0.16646379,0.061291974,-0.01779677,0.32393447,-0.046814397,0.039747335,0.09521508,0.12554233,0.26591375,0.48815638,-0.10967375,0.100959554,-0.40443906,0.15339513,-0.021153025,0.14395219,-0.3104138,-0.34141445,-0.111872934,-0.17403354,0.067833096,-0.22960871,-0.31742978,-0.097862355,0.18909295,0.18096384,0.24547502,0.15510547,-0.36036766,-0.10218992,0.18609148,-0.3196629,0.19835618,-0.3420824,0.4447615,-0.3498257,-0.33156553,-0.20420209,-0.048075378,-0.41443425,-0.17791139,0.057031214,-0.34299064,0.09740895,0.24632291,-0.11634457,0.19941896,-0.2170992,-0.019765226,-0.35025257,0.5044253,-0.16633843,-0.27208102,0.05224736,0.26482633,-0.14239779,0.11937383,-0.00864625,0.33614004,-0.10370746,-0.00572598,0.17824794,-0.24962041,0.17529266,0.081165776,0.23342583,0.14676978,0.2667881,0.105311446,0.23637903,0.3306738,-0.108118296,-0.2530968,0.33615366,-0.0066132396,-0.049695693,-0.044805765,-0.09010057,-0.27362457,-0.45647883,-0.3046785,-0.5573928,-0.2423791,-0.2768218,0.108350456,-0.20537302,0.030130714,0.4049933,0.07659876,-0.16198768,0.11544205,0.4448039
fate,-0.21606307,0.25194338,-0.08656509,-0.46467534,-0.24940683,-0.09577213,0.046096344,0.45015764,-0.04262132,0.298032,0.3058223,0.462637,0.40049762,-0.020820588,0.19306147,0.08135718,-0.15464744,0.24068707,-0.21567048,-0.10132547,-0.18409017,0.02582755,-0.38255543,0.24134974,-0.08743584,-0.16770102,-0.18061857,-0.3294851,-0.21908462,0.107954405,0.34972525,0.120585196,0.2503843,-0.42260998,0.30273995,-0.05233401,0.23272789,-0.16068582,0.24834532,-0.18803719,-0.24389687,-0.12196288,-0.101423025,-0.19360723,-0.33526635,-0.2140984,-0.06572352,0.25245637,0.27497527,0.20510532,0.28598803,-0.0802656,-0.01923221,-0.17236324,0.3286832,0.14630122,-0.106314555,0.01783897,0.09056778,-0.048597507,0.27049574,-0.13432609,-0.13989094,-0.029672801,0.25646093,0.3126316,-0.3587826,0.17814785,0.29666346,0.18148623,0.09102501,0.21493399,0.15138832,-0.08312184,0.20775744,-0.43203688,-0.17432454,0.4463058,0.22299667,0.20437175,-0.36251146,-0.25705153,-0.27337617,-0.11189076,-0.2317124,-0.28929088,-0.1259968,-0.15485033,0.45738643,0.04345977,-0.25275764,0.22921196,0.28251743,-0.38608462,0.13505986,0.32052296
history,-0.48345897,-0.19205707,-0.0441676,-0.21567759,-0.44776064,-0.5419448,-0.14236051,0.30940753,-0.022687655,0.19360292,0.24333635,0.38311687,0.3005718,0.111140355,-0.3973648,0.178175,-0.1812292,0.37891632,-0.1040887,-0.117991,-0.29239815,-0.4862916,-0.35658392,0.28680167,-0.25849122,-0.06950064,-0.4042925,-0.42610365,0.003011123,0.21402334,0.32333982,0.1537255,0.1670857,0.13944227,0.40361032,-0.06616267,0.3456145,0.18683086,0.30325836,-0.17391439,-0.29946193,-0.01974985,-0.15033498,0.04048872,-0.47400898,-0.21501234,-0.25372323,0.3191371,0.16911706,0.06794016,0.39695236,-0.1856444,-0.3025439,-0.5036577,0.25828212,-0.1399512,0.024246357,-0.23698695,0.26864642,-0.10859269,0.08221485,0.15392026,-0.18169695,-0.3020119,0.4469133,0.2760365,-0.06917955,0.2259207,0.18447106,0.26925063,-0.26800796,0.28056675,0.0071672276,0.4045263,0.1628572,-0.124587275,-0.14838837,0.1588454,0.2024262,-0.09163247,-0.1790243,-0.3152648,-0.15245536,-0.27493662,-0.22540392,-0.22143984,-0.1019254,-0.050442465,0.20287453,-0.083213285,-0.124383554,0.0854163,0.32180873,-0.25514305,0.023484394,0.1843166
larry,-0.27440268,-0.1175268,-0.14471647,-0.10089171,-0.29865357,-0.10697511,-0.18501014,0.2904082,0.026049726,0.0484269,0.19868681,0.24886197,0.31842846,0.330423,-0.19666906,0.11492502,-0.062347237,0.28758803,-0.045263916,-0.10588436,-0.2979723,-0.16184449,-0.33533645,-0.43819544,0.09771699,0.028744943,-0.080563195,-0.23157068,0.2655349,0.01744397,0.119006336,0.3067063,-0.40598643,-0.1183091,0.20979764,-0.1690453,0.04251063,-0.13873054,0.2272643,0.10755955,-0.25002772,-0.019845061,-0.036576107,-0.44990003,-0.21992308,-0.20301774,-0.13772401,0.10817282,0.25789562,0.28360987,0.10215757,-0.23620522,-0.30267715,-0.25896835,0.036016904,-0.120805874,-0.112494975,-0.22734566,0.23444887,-0.05025895,0.20794901,-0.03128224,0.24702865,-0.24642828,0.34710637,0.16460574,-0.013370603,0.37635082,0.0735031,0.35598096,-0.40872192,0.2639323,0.057008702,0.11641644,0.35242218,0.22847357,-0.1381968,0.22922899,0.30507153,0.28037983,-0.26310715,-0.33203775,-0.09177395,-0.2787673,-0.19259846,-0.20251098,-0.20685786,-0.27201408,0.02313728,-0.08007457,-0.08914706,0.11281389,0.24751456,-0.23765492,0.3254835,-0.14367297
minister,-0.496716,-0.56503105,0.26353317,-0.4680641,-0.5334417,-0.42678177,-0.026242316,0.41394442,-0.6493437,0.0613012,0.027348414,0.3552596,0.37737137,-0.13799644,-0.4958206,0.1631736,-0.25520316,0.5057732,-0.19224624,-0.3583122,-0.42722946,-0.048166603,-0.59867495,0.1350824,0.08267337,-0.5234944,-0.2511928,-0.6775899,-0.41768593,-0.006169215,0.35776514,0.39792645,0.17196597,0.5270369,0.45398957,-0.23734216,0.57601184,-0.2742347,0.1214001,-0.38552237,0.5119827,0.08719534,-0.3349759,-0.24002045,-0.45398626,-0.5406406,-0.36861494,0.390419,0.16474533,0.5153456,0.27497396,-0.20018059,0.13069934,-0.49610415,-0.12249057,-0.49823046,0.6018331,0.056457683,0.19176666,-0.14430465,0.20276774,-0.34768,0.22756875,-0.22780469,0.19776356,0.42089033,-0.49793252,-0.05912578,0.10329884,0.18116269,-0.5225858,0.47427306,-0.46967682,0.2858785,0.6150827,-0.11870976,-0.33768922,0.06833728,0.58270746,-0.16216463,0.05039428,-0.2929584,0.051474437,-0.26709065,-0.40342152,0.074031346,-0.3465736,0.38371283,0.40539175,0.45929882,-0.1928184,-0.14951915,0.061782688,0.041102916,-0.12231359,0.15167952
operation,-0.22576001,0.004010737,-0.24543,-0.1613912,-0.22945958,-0.0015145428,-0.2635163,0.12214456,-0.130323,0.21540782,0.1720309,0.17750561,0.37985957,0.22852287,-0.26497665,-0.039977133,0.019533351,0.30930853,-0.3828306,-0.34164464,-0.31764102,-0.2578135,-0.40661603,-0.044619404,-0.05129212,-0.29945502,-0.17589666,0.18831019,0.12408899,0.09309952,0.41559705,0.3905457,-0.0019226372,-0.10203616,0.42834532,-0.31840262,0.03537099,0.00042244047,0.091009945,-0.011176869,-0.3837401,-0.2787903,-0.23800975,-0.14906064,-0.34719983,-0.18681426,-0.35693765,0.33056992,0.2687682,0.035526313,0.11642367,-0.21737581,-0.23016277,-0.22097743,0.42562994,-0.3006627,-0.20974419,0.020803375,0.0349759,-0.032704026,0.09855189,0.080113076,0.18015628,-0.28048512,0.40899202,0.21683064,0.057344507,0.1560506,0.23141442,-0.10379858,-0.10563563,0.15228425,-0.19602996,0.09286183,0.022065083,-0.026650317,-0.23470241,0.50930774,0.25615653,0.17854832,0.038749732,-0.16837765,-0.3098539,-0.43521437,-0.16603214,-0.35916936,-0.19779521,-0.24213651,0.097228676,-0.15372671,-0.053516313,0.14123642,0.19475503,-0.26850322,0.03805411,0.18372427
seemingly,-0.21291244,0.026073622,-0.08010099,-0.111781135,-0.36220354,-0.12381714,-0.27933255,0.080913454,-0.011508636,0.24538124,0.25998348,0.1299446,0.27181327,0.20908934,-0.16836406,0.07097553,-0.23750305,0.1260898,-0.21629395,-0.09415771,-0.16493537,-0.18509614,-0.39924482,-0.27768975,-0.0029003099,-0.1611377,-0.10007992,-0.11660629,0.41973242,0.052591033,0.25942382,0.055384524,-0.20692703,-0.06257446,0.14610523,-0.0049254596,0.19170123,-0.063412026,0.32034075,-0.19215259,-0.297296,-0.17489107,-0.063420095,-0.05295334,-0.40574723,0.06845652,-0.092059314,0.16291845,0.31528708,0.20433477,0.20914218,-0.066964164,-0.09966969,-0.25878924,0.38590837,-0.2434726,-0.0009902939,-0.13536514,0.2804884,-0.16827321,0.2643428,0.09586911,0.14157154,-0.22478004,0.25667876,0.2631292,0.062317804,0.18395637,0.20431611,0.15114371,-0.13842057,0.25811645,-0.14482443,0.490013,0.11256195,0.04195895,-0.23500185,0.264271,0.1829665,0.18820661,-0.0090596825,-0.4147618,-0.18452644,-0.17869002,-0.34830076,-0.12177734,-0.2676925,-0.0018924549,0.15757874,-0.16758847,-0.14786583,0.108584955,0.26486367,-0.0703692,0.20213315,-0.07266423
ice,-0.24446099,0.06008581,-0.18721585,-0.23622033,-0.31294447,-0.22779074,-0.112402745,0.04230657,-0.2267389,0.11527607,0.22310185,0.3264652,0.40903002,0.11291673,-0.30706835,-0.02400975,0.08278781,0.22693893,-0.1846682,-0.27143067,-0.27547523,-0.086553894,-0.33454904,-0.03352696,-0.086620815,-0.38686162,-0.20686826,-0.18774192,0.0071926825,0.038421825,0.33098292,0.48596698,0.037543975,-0.09553672,0.51876485,-0.25081307,0.17511155,-0.2458148,0.08320746,-0.11698215,-0.16046281,-0.22441906,-0.25515446,-0.099537924,-0.3943277,-0.33877724,-0.39168128,0.2792098,0.30301958,0.23835373,0.20155482,-0.1491252,-0.17475629,-0.4209082,0.37179095,-0.44665354,0.030006502,-0.14818403,0.023858681,0.04535497,0.09769119,0.018792652,0.2164322,-0.4121691,0.42205596,0.11706006,-0.030952917,0.21961398,0.17094803,0.08380391,-0.43908685,0.021214487,-0.15845466,0.19888157,-0.02454812,-0.0026610196,-0.21661094,0.38793817,0.21747367,-0.15734646,0.270161,-0.33177364,-0.24521345,-0.3999251,-0.285792,-0.21968976,-0.28534707,-0.06827104,0.032426417,-0.098077126,0.062478445,0.14493638,0.17761764,-0.31447276,0.15003237,0.12153292
roy,-0.33459675,-0.04868574,-0.34645796,-0.14805414,-0.22224537,0.015180416,-0.31266576,0.33288416,-0.023315068,0.14430243,0.26201937,0.1371228,0.3356091,0.26556626,-0.047943167,0.110756174,-0.12879385,0.19457138,-0.13817476,-0.09520264,-0.21337405,-0.15836105,-0.3783809,-0.47328663,0.122328945,0.009448454,-0.026773363,-0.27541968,0.3306061,-0.076656625,0.15127584,0.1898818,-0.18343912,-0.0038665757,0.15295741,-0.23027971,0.057350934,-0.07838988,0.1779113,-0.04398699,-0.18798298,-0.108141415,-0.025539309,-0.2623129,-0.247821,-0.15704763,-0.074501455,0.23090903,0.25362927,0.32321396,0.21409205,-0.11098759,-0.28020102,-0.12085776,0.19955975,-0.17994899,-0.12235077,-0.26383927,0.20893337,-0.063269615,0.30658376,0.08448682,0.22588396,-0.27842736,0.23138437,0.14036548,-0.107552335,0.27514213,0.029265136,0.03240761,-0.2980883,0.17738448,0.05752699,0.101609156,0.18785274,0.11858294,-0.20756897,0.20860855,0.24006847,0.3897898,-0.1536675,-0.2930932,-0.13684246,-0.07510235,-0.06529963,-0.119251944,-0.11963907,-0.27226868,0.19619748,-0.03396729,-0.21060444,0.059526473,0.30069363,-0.24456707,0.3318111,-0.021827612
gave,-0.16410422,0.41943526,0.025258325,0.013862595,0.081040174,0.22163865,-0.18868044,0.13018009,-0.26860514,0.18017371,0.2943488,-0.026406894,-0.070092395,0.50799966,-0.21681371,0.17665642,-0.23797627,-0.17834859,-0.18477914,-0.3699216,0.0028060675,-0.09739108,0.03579608,-0.3918537,0.2836355,-0.18539436,-0.030647477,0.09015654,0.43740338,0.18371508,0.42280006,0.37680256,-0.77076125,-0.16107696,-0.110798806,-0.39562762,0.38825557,-0.3791032,0.2054382,-0.14413269,-0.23214754,-0.20193583,-0.21828917,-0.17218882,0.10038724,-0.25879338,0.016226472,-0.017586662,0.04194069,0.050678357,-0.0814832,-0.20313926,0.0018007159,-0.07244323,0.2506695,-0.042502023,-0.1740591,-0.35114074,0.1575681,0.17040384,0.23509564,-0.5980775,0.338708,-0.0761475,0.021212302,0.25977594,-0.14608955,0.1200131,0.34747738,0.28823686,-0.11481625,0.122261554,0.29943663,0.22908494,0.12154763,-0.116220295,-0.22518575,-0.14942297,0.12955314,0.40127528,-0.3497582,0.017236903,-0.26838028,-0.052443877,-0.3325223,-0.2902736,-0.013363864,-0.40866932,0.0059198025,-0.44364315,-0.21420963,0.16373765,0.30708078,-0.29577297,0.29552114,0.13066342
social,-0.6007871,0.023961663,0.027778141,-0.35510916,-0.4750569,-0.37557292,-0.40660053,0.11602772,0.07783766,0.069797516,-0.10144379,0.24779251,0.49431664,0.21019107,-0.40460157,0.28598765,-0.21467648,0.40835074,-0.06388564,0.09969928,-0.06386019,-0.5045365,-0.35286963,-0.28116006,-0.023950774,-0.15096605,-0.06524332,-0.059743375,0.3395117,-0.05351042,0.17088187,-0.04339868,-0.57462204,0.19230896,0.39379126,-0.13088244,0.05844903,0.0032100603,0.14424422,-0.25719857,-0.3576034,-0.09391545,0.040955953,0.21065862,-0.6485784,0.40672365,-0.4839289,0.33879417,0.28546014,0.16309206,0.4102181,-0.39247668,-0.27009135,-0.57343805,0.20631552,-0.07376245,0.4113133,-0.32399678,0.22764789,-0.20380676,-0.23690593,0.21664527,0.265704,-0.13969555,0.7177385,0.12561923,0.10560756,0.18137507,0.22208108,0.079300985,-0.044604555,0.30906814,-0.27648544,0.6250333,0.3617718,0.27110562,-0.24066237,0.110231265,0.46691954,0.045727894,-0.13521722,-0.3655884,-0.082573436,-0.4924464,-0.2830575,-0.24254248,-0.17146653,0.30861086,0.011105031,-0.31214002,0.07905528,0.3189831,0.3166116,-0.23437646,-0.16542557,-0.47504276
travels,-0.26403788,0.26344937,0.30499154,0.017189983,-0.14703926,0.07384914,-0.0523117,0.0048616678,-0.13539022,0.25294423,0.44057018,0.24618952,-0.0093778595,0.24398272,-0.1439113,0.32545638,-0.03960195,-0.12217733,-0.20427088,-0.21013066,-0.11561754,-0.05682829,-0.079470016,-0.29986465,0.21421173,-0.35981798,-0.07751561,-0.22720891,0.128964,0.30034316,0.28511658,0.12435184,-0.41098547,-0.1278784,0.006509416,-0.08081992,0.042268455,-0.20490202,0.14453878,-0.057018973,-0.29116136,0.035716724,-0.060569227,-0.22478145,-0.12305699,-0.20362678,-0.17573027,-0.02571278,0.07210164,0.1310949,0.20755532,-0.05746133,-0.23467636,-0.52168524,0.4555605,-0.088529766,-0.21451743,0.023982964,0.16203785,-0.1761487,0.34165865,-0.40429342,0.2913176,-0.4015199,0.14950988,0.27218413,-0.35709602,0.33672583,0.2536281,0.29065317,-0.24048713,0.021527806,-0.18053904,0.22773246,-0.24809818,-0.2523858,-0.16078149,0.17755724,0.105710424,0.287588,-0.2048266,-0.032369066,-0.15169314,-0.22561958,-0.2603147,-0.15485717,-0.24643894,-0.2972759,0.2375899,-0.2525342,-0.1431979,0.07486503,0.28130397,-0.09721049,0.2538911,0.09916128
rob,-0.40678585,-0.2795532,-0.18893857,-0.19050872,-0.13882333,-0.16629502,-0.18028066,0.2583011,0.007822651,0.2587265,0.17189902,0.23937966,0.2105143,0.20955217,-0.15988038,0.17547995,-0.2564806,0.059776448,-0.23088573,-0.11370882,-0.28110588,-0.2599832,-0.20000735,-0.18065427,0.18126808,-0.08131161,-0.26957893,-0.07033718,0.16698119,0.0828835,0.3067336,0.35888106,-0.20475782,0.2159905,0.26304394,-0.2582222,0.29526415,0.06296895,0.2997358,-0.09135369,-0.34744453,-0.03460374,-0.09939667,-0.2210577,-0.21706028,-0.23346317,-0.50178957,0.26755932,0.18830454,0.0473153,0.021262463,-0.27209866,-0.24867183,-0.52052593,0.08527814,-0.1344588,-0.2305651,-0.27387816,0.2679525,0.11846545,0.3184337,-0.10298542,0.10412912,-0.35199517,0.3931855,0.09969176,-0.12712853,0.13843708,0.37372053,0.04063815,-0.09380547,-0.032366566,-0.40104592,0.27240038,0.17610222,-0.05289059,-0.1772466,0.4105367,0.12126827,0.2556896,-0.09723807,0.011378467,-0.16271521,-0.501237,-0.11242992,-0.16703399,-0.21689497,-0.22893414,0.105139725,-0.054645486,-0.2552773,0.30791682,0.3363766,-0.14962095,0.43017912,-0.3107683
desert,-0.17161798,0.047391497,0.11232594,-0.009773321,-0.5361438,-0.23227085,-0.12444271,-0.09860386,-0.115542404,-0.033031486,-0.0057638623,0.32512683,0.249164,0.18302152,-0.47653204,0.14397855,-0.24836573,0.21629037,-0.3090234,-0.31258482,-0.13265774,-0.08396208,-0.24358326,0.03840038,-0.071452856,-0.25040767,-0.34749413,-0.33234385,-0.14797792,0.25778088,0.28353417,0.36503434,0.0209167,0.30360922,0.24055749,-0.3187477,0.37683603,-0.20348209,0.037463326,-0.47635323,-0.21727294,-0.47248414,-0.12401476,0.039644364,-0.06276095,-0.35694784,-0.3292319,0.3502159,0.26102275,-0.03625913,0.45017076,0.04421413,-0.44255173,-0.3201972,0.2491411,-0.28833014,-0.044588916,-0.26124448,0.30385053,-0.33481875,0.014864393,-0.23545328,0.3274958,-0.3458869,0.45499945,-0.1187437,-0.289231,0.004893597,0.090547234,-0.18172504,-0.33241865,-0.1614425,-0.27174395,0.47621423,-0.015326887,-0.20727757,-0.2243783,0.2391389,0.19041154,0.1703342,0.31132782,-0.25856814,-0.35348588,-0.2003986,-0.20932537,-0.25457346,-0.36936292,-0.23913044,0.28372365,0.027160078,-0.119890675,0.08371666,0.25032523,-0.06485498,0.06335481,0.20539121
guy,0.007851198,0.073373735,-0.3131883,-0.12817082,-0.43282688,-0.0857359,-0.408971,-0.0061762063,0.07052973,-0.101688884,0.19061908,0.17155339,0.2668134,0.47540194,0.10877912,0.031335823,-0.19736345,0.18154617,0.457376,0.13463631,-0.15561426,-0.34054923,-0.41755408,-0.48359734,-0.0727303,-0.17831835,-0.22264299,-0.19751339,0.32846022,-0.3192202,0.3520998,0.20994821,-0.24183968,0.18464568,0.12115723,-0.2961715,0.22527751,0.09432328,0.5192727,0.031120926,-0.5361217,-0.2673078,-0.0678693,-0.17631277,-0.19140926,0.16645503,-0.2189572,0.40959412,0.35773838,0.15233605,0.39581257,-0.034685172,-0.035283893,-0.28018248,0.42544565,-0.39033842,-0.056128584,-0.14576206,0.28595775,0.18748471,0.2601372,0.20030618,0.34286198,-0.1925376,0.20155129,0.22197273,0.025486913,0.21456835,0.08747719,0.050093792,-0.30986193,0.584093,0.2958957,0.34132668,-0.03084109,-0.16253832,-0.40172863,0.24680158,0.06957398,0.18881524,0.4214443,-0.43374103,-0.012268618,-0.25633734,-0.30449677,-0.2654413,-0.282535,-0.24532989,0.15278533,-0.31312904,-0.031473532,0.28066882,0.26390293,-0.02945467,0.074251205,-0.16699874
're,0.31235123,0.039825633,-0.322819,0.053170756,0.20502387,0.3880437,-0.41472957,0.42446893,-0.25441197,-0.40287066,-0.2655842,0.47503245,0.4360072,0.10898032,0.116119295,0.355141,-0.59207565,0.15104163,-0.0257226,-0.35362953,0.24699017,0.2298341,0.115248054,-0.3202805,0.45856577,0.36055422,0.054023415,-0.20563713,0.53882396,-0.13126642,-0.40884975,0.51528347,-0.241772,-0.26591817,0.048636183,-0.25760454,-0.0126203,-0.37934473,0.3682856,-0.5099673,0.3400675,-0.32973135,-0.19349687,-0.4778202,-0.29488692,-0.21915251,-0.68502665,0.35635078,0.3368025,0.32973307,0.25248134,-0.14768422,-0.1098598,0.34521592,-0.29795492,-0.19742289,0.05405549,0.27191493,0.37450287,-0.01231065,0.042273294,-0.083918855,0.57596695,0.038475923,0.36734593,0.19840685,-0.528493,0.56429446,-0.1256759,0.33636284,-0.27977127,-0.11734787,0.42215922,0.2996013,0.28381002,0.1795636,-0.065351576,0.60591584,0.25749236,0.105681166,-0.060868997,-0.26307493,-0.3964525,0.2687773,0.05923395,-0.04852491,-0.23337564,0.12095016,0.113370314,-0.12855926,0.15243077,0.48576218,0.20215324,0.1091899,0.14824164,0.7100178
feeling,-0.19296657,0.011502399,-0.36749977,-0.23198271,-0.12760022,0.046415165,-0.30760723,0.38661402,-0.014631242,0.12431653,0.17506297,0.012541536,0.33366793,0.20580634,-0.0068443716,0.044404183,-0.18080868,0.31758705,-0.07220137,0.0773245,-0.113241136,-0.33194333,-0.3335627,-0.19289622,0.27383128,-0.16378334,-0.062018476,-0.15377188,0.42295554,-0.018783152,0.29768756,-0.044227798,-0.28110397,-0.33072805,0.14907047,-0.18160804,0.16997519,-0.22001371,0.25112703,-0.2385715,-0.30015036,-0.06954633,-0.14605929,-0.14588365,-0.161837,-0.11735359,0.1161154,0.024647277,0.38834283,0.38116002,0.00041577592,-0.14044595,-0.08966467,0.087169364,0.035654336,-0.020299988,-0.14963539,-0.44281912,0.31702697,-0.116123766,0.24133307,0.06271729,0.08115131,-0.013556391,-0.012822792,0.09114881,0.104418024,-0.0660722,0.047059327,0.20820183,-0.19362526,0.2887999,0.24914989,0.1444835,0.430687,-0.14089859,-0.37459385,0.26529276,0.25305852,0.31017634,-0.32017064,-0.40717572,-0.30907258,0.07891807,-0.26587296,-0.33080256,0.16904858,0.05755038,0.20596753,-0.19807604,-0.16190363,-0.21192077,0.03150104,-0.45436877,0.27874383,0.10893436
